ID,region,DICE,JACC,ACCU,PREC,SENS,SPEC,HAUS,SIZE,model
Indiana-03061-101,SNFH,0.9833948507632718,0.9673321559521996,0.9994953629896669,0.989872210041557,0.9770017112899867,0.9998447386004169,7.0,109007.0,BraTS25_1
Indiana-03061-102,ET,0.850132625994695,0.7393310265282583,0.9998122152069122,0.8319273199221285,0.8691525423728813,0.9998923316733196,7.3484692283495345,4623.0,BraTS25_1
Indiana-03061-102,NETC,0.0,0.0,0.9999990306094753,,,0.9999990306094753,,7.0,BraTS25_1
Indiana-03061-102,RC,0.9292356744309627,0.8678246484698098,0.9995574039832533,0.9541217660164598,0.9056147770920547,0.9998598194658107,2.23606797749979,21993.0,BraTS25_1
Indiana-03061-102,SNFH,0.9424441989774279,0.8911531647466352,0.9982898566299111,0.9534425363774389,0.9316967083195105,0.99930587150876,23.194827009486403,106041.0,BraTS25_1
Indiana-03062-100,ET,0.9277604689232719,0.8652548633341541,0.999621106789168,0.9146233536363163,0.9412804714706671,0.9997722970795573,7.0,19209.0,BraTS25_1
Indiana-03062-100,NETC,0.853636988318445,0.7446480561740024,0.9997935198182198,0.786114626649792,0.9338487972508591,0.9998360673002626,6.0,5531.0,BraTS25_1
Indiana-03062-100,RC,0.7660796324655437,0.6208501396214707,0.9993230884449757,0.9340646516513011,0.6493064005840837,0.9999216225383061,3.1622776601683795,8569.0,BraTS25_1
Indiana-03062-100,SNFH,0.9300161860799713,0.8691871540306134,0.9991916667866865,0.9575586993556033,0.9040137988904946,0.9997605225873591,4.47213595499958,40503.0,BraTS25_1
Indiana-03063-100,ET,0.8835102828717797,0.7913286341268786,0.9997827180380865,0.915948275862069,0.8532912663129213,0.9999243144532086,5.656854249492381,6496.0,BraTS25_1
Indiana-03063-100,NETC,0.9337597076290544,0.8757497857754927,0.9999799197677008,0.9678030303030303,0.9020300088261254,0.999995290792849,19.44222209522358,1056.0,BraTS25_1
Indiana-03063-100,RC,0.9488217246556564,0.9026268397193069,0.9993485695673416,0.9821388350826614,0.9176908830709656,0.999889454487869,3.3166247903554,44398.0,BraTS25_1
Indiana-03063-100,SNFH,0.939285563126931,0.8855216168226163,0.9992053767383942,0.9517325671155331,0.9271599264705882,0.9996861913020203,3.7416573867739413,46636.0,BraTS25_1
Indiana-03064-100,ET,0.9558514365802383,0.9154362416107382,0.9999651019411075,0.9555166374781086,0.956186470382054,0.9999824055346923,3.1622776601683795,2855.0,BraTS25_1
Indiana-03064-100,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_1
Indiana-03064-100,RC,0.9721337579617835,0.9457784663051898,0.9999806121895042,0.9779735682819384,0.9663632766125841,0.9999923806937863,1.0,2497.0,BraTS25_1
Indiana-03064-100,SNFH,0.9731728608054327,0.9477475065265413,0.9994594955402496,0.9681619256017505,0.9782359362692941,0.9996743447902511,3.3166247903554,73120.0,BraTS25_1
Indiana-03049-100,ET,0.0,0.0,0.999999584546918,,,0.999999584546918,,3.0,BraTS25_2
Indiana-03049-100,NETC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_2
Indiana-03049-100,RC,0.9608439460178674,0.92463874154015,0.9997717777735925,0.9633617609223879,0.9583392577847292,0.9998931934505502,2.23606797749979,20989.0,BraTS25_2
Indiana-03049-100,SNFH,0.8873342867081514,0.7974850632207865,0.9995963180886056,0.9558664335082022,0.8279717253317945,0.9999264620999538,2.449489742783178,12009.0,BraTS25_2
Indiana-03049-101,ET,0.9119597530299566,0.8381672971836907,0.9997867340845463,0.9571582863314533,0.8708374276667759,0.9999504982963511,3.605551275463989,8333.0,BraTS25_2
Indiana-03049-101,NETC,0.0,0.0,0.9999945991099333,,,0.9999945991099333,,39.0,BraTS25_2
Indiana-03049-101,RC,0.9736736172610901,0.9486978349545027,0.9999094312281126,0.9608326050687217,0.9868625050999592,0.9999316111456908,1.4142135623730951,12587.0,BraTS25_2
Indiana-03049-101,SNFH,0.7992286265266767,0.6655960028551035,0.9997404803080778,0.9376571141277024,0.6964152352501867,0.9999656303858433,21.840329667841555,3978.0,BraTS25_2
Indiana-03050-100,ET,0.9719712015888778,0.9454707913738559,0.9996873023135752,0.9846830985915493,0.9595833333333333,0.9999151837990751,1.4142135623730951,39760.0,BraTS25_2
Indiana-03050-100,NETC,0.9599607578637562,0.9230043626930786,0.9998191394249465,0.9524273025915562,0.9676143386897404,0.99989146203142,28.722813232690143,16438.0,BraTS25_2
Indiana-03050-100,RC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_2
Indiana-03050-100,SNFH,0.9419564644856924,0.8902813852813852,0.9992980227756919,0.9647464464981002,0.9202183591739937,0.9997905616167584,26.90724809414742,42634.0,BraTS25_2
Indiana-03050-101,ET,0.9829585345616237,0.966488159986612,0.999778148054184,0.9848232936863196,0.981100823919137,0.9999007518880838,1.4142135623730951,46914.0,BraTS25_2
Indiana-03050-101,NETC,0.9680725032579078,0.9381206589748006,0.9998507138591824,0.9619187757504415,0.9743054727554549,0.999910192000342,30.740852297878796,16990.0,BraTS25_2
Indiana-03050-101,RC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_2
Indiana-03050-101,SNFH,0.9370576752440106,0.8815696331022692,0.9987720591738134,0.9724346224677717,0.9041643835616439,0.9997382496329059,9.643650760992955,67875.0,BraTS25_2
Indiana-03050-102,ET,0.9498309120616063,0.9044552186602987,0.9994514634473299,0.983011744966443,0.9188169276385111,0.999909752106585,2.0,38144.0,BraTS25_2
Indiana-03050-102,NETC,0.9294381028716729,0.8681778282645738,0.9996464494271733,0.8887361911306094,0.9740470397404704,0.9997077918923009,23.600847442411894,18919.0,BraTS25_2
Indiana-03050-102,RC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_2
Indiana-03050-102,SNFH,0.9302442926589133,0.869585725297102,0.9984301412872841,0.9262772202002377,0.9342454917374269,0.9991574377199278,13.152946437965905,81603.0,BraTS25_2
Indiana-03051-100,ET,0.9161414378805683,0.8452592154543662,0.9998912897768629,0.9090523637905449,0.9233419465977606,0.9999405519769724,9.486832980505138,4717.0,BraTS25_2
Indiana-03051-100,NETC,0.4720387494495817,0.3089337175792507,0.9998339572515397,0.8603531300160514,0.32524271844660196,0.9999879491103396,12.727922061357855,623.0,BraTS25_2
Indiana-03051-100,RC,0.9763429412409388,0.953779327643694,0.9997907501310062,0.9698892621624985,0.9828830816757558,0.9998653556273628,4.0,32148.0,BraTS25_2
Indiana-03051-100,SNFH,0.9435152364650862,0.8930703679134562,0.9994196120443726,0.9577530303444879,0.9296945551128818,0.9997850594608501,6.0,36547.0,BraTS25_2
Indiana-03051-101,ET,0.9771261162286261,0.955275260940211,0.9997751013982489,0.9865472127417519,0.9678832524136392,0.9999341701838531,4.0,35160.0,BraTS25_2
Indiana-03051-101,NETC,0.83640081799591,0.718804920913884,0.9999556850045811,0.8372569089048106,0.8355464759959143,0.9999779780009925,63.45076831686122,977.0,BraTS25_2
Indiana-03051-101,RC,0.9862454691663266,0.9728641788217466,0.999920648461328,0.9883094390455114,0.984190102045705,0.999966250745296,1.4142135623730951,20786.0,BraTS25_2
Indiana-03051-101,SNFH,0.7841631673665267,0.6449575685810144,0.9995017332702584,0.8825276802592492,0.7055267702936097,0.9998793638397686,12.96148139681572,7406.0,BraTS25_2
Indiana-03051-102,ET,0.9649226804123712,0.9322228032170514,0.9996230455702176,0.9779792069379866,0.9522101836309069,0.9998826185503906,3.605551275463989,38282.0,BraTS25_2
Indiana-03051-102,NETC,0.9254822847055857,0.8613001642806852,0.9998363114856713,0.9200300827275006,0.9309994926433283,0.9999115504076722,63.72597586541927,7978.0,BraTS25_2
Indiana-03051-102,RC,0.9877692641318491,0.9758340950639853,0.9999414211154306,0.9859732163472639,0.9895718672151093,0.9999662676673092,1.4142135623730951,17324.0,BraTS25_2
Indiana-03051-102,SNFH,0.9727986156438319,0.9470378744218351,0.9995036720513079,0.969560810299702,0.9760581184605309,0.9997188127020072,10.392304845413264,66099.0,BraTS25_2
Indiana-03052-100,ET,0.9614476789929189,0.9257575757575758,0.9999932142663265,0.9299847792998478,0.995114006514658,0.9999936291777013,1.0,657.0,BraTS25_2
Indiana-03052-100,NETC,0.0,0.0,0.9999997230312786,,,0.9999997230312786,,2.0,BraTS25_2
Indiana-03052-100,RC,0.0,0.0,0.9999724416122239,,,0.9999724416122239,,199.0,BraTS25_2
Indiana-03052-100,SNFH,0.8717208330773484,0.7726109447318269,0.9994216893097828,0.937433932346723,0.8146170628085888,0.999868538208738,8.306623862918075,15136.0,BraTS25_2
Indiana-03052-101,ET,0.9571763131482101,0.917869746551171,0.9999645480036649,0.9603893924135616,0.9539846615538513,0.9999836520558995,1.0,2979.0,BraTS25_2
Indiana-03052-101,NETC,0.49645390070921985,0.330188679245283,0.9999901676103914,0.660377358490566,0.3977272727272727,0.9999975072511295,51.487862647424,53.0,BraTS25_2
Indiana-03052-101,RC,1.0,1.0,1.0,,,1.0,0.0,,BraTS25_2
Indiana-03052-101,SNFH,0.912243192287508,0.8386462726038167,0.999374743111511,0.9297911961646658,0.8953452880579932,0.999753711766601,2.23606797749979,25239.0,BraTS25_2
Indiana-03052-102,ET,0.6793634229063397,0.5144211774002371,0.9996596054414383,0.9309974973185556,0.5348120764017252,0.9999732544844123,2.449489742783178,2797.0,BraTS25_2
Indiana-03052-102,NETC,0.6481927710843374,0.47950089126559714,0.9995956256668022,0.7030841610036592,0.6012516763522575,0.9998425842347557,39.52214569073901,3826.0,BraTS25_2
Indiana-03052-102,RC,0.0,0.0,0.9998544529369209,,,0.9998544529369209,,1051.0,BraTS25_2
Indiana-03052-102,SNFH,0.9507242203213657,0.9060765899052275,0.9984834577661476,0.9478453574024063,0.9536206242891444,0.9991824478745474,5.385164807134504,111457.0,BraTS25_2
Indiana-03053-100,ET,0.7629034900868426,0.6166887417218543,0.99979961313009,0.7793773016404419,0.7471116816431322,0.9999086994085273,4.898979485566356,2987.0,BraTS25_2
Indiana-03053-100,NETC,0.0,0.0,0.9999959839535402,,,0.9999959839535402,,29.0,BraTS25_2
Indiana-03053-100,RC,0.9575199966844875,0.9185020275105351,0.9997161070605974,0.9729638675987535,0.9425587467362925,0.9999107902152707,2.23606797749979,23746.0,BraTS25_2
Indiana-03053-100,SNFH,0.8979446252619376,0.8147908406829032,0.9990490278951818,0.9573760101410236,0.8454606515168477,0.9998128122694947,4.0,31555.0,BraTS25_2
Indiana-03053-101,ET,0.9259196902096136,0.8620581550278235,0.9997562675251959,0.969160278438629,0.8863727939398823,0.9999514470378046,1.4142135623730951,11349.0,BraTS25_2
Indiana-03053-101,NETC,0.0,0.0,0.9999807506738649,,,0.9999807506738649,,139.0,BraTS25_2
Indiana-03053-101,RC,0.9732567678424938,0.9479066794503036,0.999954854098417,0.9734164752215294,0.9730971128608924,0.9999775465783758,1.0,6094.0,BraTS25_2
Indiana-03053-101,SNFH,0.9592404835957845,0.9216735167696797,0.9993085475871039,0.982886108137045,0.936705833585766,0.9998570891533182,10.0,59776.0,BraTS25_2
Indiana-03053-102,ET,0.9249448636099826,0.8603696985402091,0.999552280061908,0.9610671555384022,0.891439566832237,0.9998878961921518,2.23606797749979,20728.0,BraTS25_2
Indiana-03053-102,NETC,0.46871444823663255,0.3060921248142645,0.999870655607121,0.5118012422360249,0.4323189926547744,0.9999455684626165,23.874672772626646,805.0,BraTS25_2
Indiana-03053-102,RC,0.9057639524245197,0.8277591973244147,0.9998145694410439,0.860984747123361,0.955456570155902,0.9998559804233178,12.449899597988733,7474.0,BraTS25_2
Indiana-03053-102,SNFH,0.7710264808749236,0.6273743647656691,0.9977152850174325,0.8872456639090299,0.6817278193643392,0.9995083761972189,13.416407864998739,31307.0,BraTS25_2
Indiana-03054-100,ET,0.9094652853741716,0.8339627094642436,0.9998051525045174,0.8640420589314097,0.9599293670198316,0.9998458482298193,3.1622776601683795,8179.0,BraTS25_2
